hash,time
406|830|2,1490
406|633|3,1490
446|524|0,1490
446|210|1,1490
446|275|2,1490
446|678|2,1490
446|797|2,1490
446|830|2,1490
446|633|3,1490
446|5|4,1490
524|210|1,1490
524|275|2,1490
524|678|2,1490
524|797|2,1490
524|830|2,1490
524|633|3,1490
524|5|4,1490
524|323|4,1490
210|275|1,1491
210|678|1,1491
210|797|1,1491
210|830|1,1491
210|633|2,1491
210|5|3,1491
210|323|3,1491
210|133|19,1491
275|678|0,1492
275|797|0,1492
275|830|0,1492
275|633|1,1492
275|5|2,1492
275|323|2,1492
275|133|18,1492
275|511|58,1492
678|797|0,1492
678|830|0,1492
678|633|1,1492
678|5|2,1492
678|323|2,1492
678|133|18,1492
678|511|58,1492
678|425|59,1492
797|830|0,1492
797|633|1,1492
797|5|2,1492
797|323|2,1492
797|133|18,1492
797|511|58,1492
797|425|59,1492
797|5|62,1492
830|633|1,1492
830|5|2,1492
830|323|2,1492
830|133|18,1492
830|511|58,1492
830|425|59,1492
830|5|62,1492
830|100|70,1492
633|5|1,1493
633|323|1,1493
633|133|17,1493
633|511|57,1493
633|425|58,1493
633|5|61,1493
633|100|69,1493
633|133|69,1493
5|323|0,1494
5|133|16,1494
5|511|56,1494
5|425|57,1494
5|5|60,1494
5|100|68,1494
5|133|68,1494
5|268|72,1494
323|133|16,1494
323|511|56,1494
323|425|57,1494
323|5|60,1494
323|100|68,1494
323|133|68,1494
323|268|72,1494
323|167|73,1494
133|511|40,1510
133|425|41,1510
133|5|44,1510
133|100|52,1510
133|133|52,1510
133|268|56,1510
133|167|57,1510
133|234|57,1510
511|425|1,1550
511|5|4,1550
511|100|12,1550
511|133|12,1550
511|268|16,1550
511|167|17,1550
511|234|17,1550
511|468|17,1550
425|5|3,1551
425|100|11,1551
425|133|11,1551
425|268|15,1551
425|167|16,1551
425|234|16,1551
425|468|16,1551
425|399|20,1551
5|100|8,1554
5|133|8,1554
5|268|12,1554
5|167|13,1554
5|234|13,1554
5|468|13,1554
5|399|17,1554
5|74|20,1554
100|133|0,1562
100|268|4,1562
100|167|5,1562
100|234|5,1562
100|468|5,1562
100|399|9,1562
100|74|12,1562
100|445|20,1562
133|268|4,1562
133|167|5,1562
133|234|5,1562
133|468|5,1562
133|399|9,1562
133|74|12,1562
133|445|20,1562
133|5|26,1562
268|167|1,1566
268|234|1,1566
268|468|1,1566
268|399|5,1566
268|74|8,1566
268|445|16,1566
268|5|22,1566
268|220|30,1566
167|234|0,1567
167|468|0,1567
167|399|4,1567
167|74|7,1567
167|445|15,1567
167|5|21,1567
167|220|29,1567
167|329|29,1567
234|468|0,1567
234|399|4,1567
234|74|7,1567
234|445|15,1567
234|5|21,1567
234|220|29,1567
234|329|29,1567
234|256|40,1567
468|399|4,1567
468|74|7,1567
468|445|15,1567
468|5|21,1567
468|220|29,1567
468|329|29,1567
468|256|40,1567
468|486|43,1567
399|74|3,1571
399|445|11,1571
399|5|17,1571
399|220|25,1571
399|329|25,1571
399|256|36,1571
399|486|39,1571
399|600|39,1571
74|445|8,1574
74|5|14,1574
74|220|22,1574
74|329|22,1574
74|256|33,1574
74|486|36,1574
74|600|36,1574
74|134|37,1574
445|5|6,1582
445|220|14,1582
445|329|14,1582
445|256|25,1582
445|486|28,1582
445|600|28,1582
445|134|29,1582
445|692|29,1582
5|220|8,1588
5|329|8,1588
5|256|19,1588
5|486|22,1588
5|600|22,1588
5|134|23,1588
5|692|23,1588
5|881|23,1588
220|329|0,1596
220|256|11,1596
220|486|14,1596
220|600|14,1596
220|134|15,1596
220|692|15,1596
220|881|15,1596
220|934|15,1596
329|256|11,1596
329|486|14,1596
329|600|14,1596
329|134|15,1596
329|692|15,1596
329|881|15,1596
329|934|15,1596
329|418|16,1596
256|486|3,1607
256|600|3,1607
256|134|4,1607
256|692|4,1607
256|881|4,1607
256|934|4,1607
256|418|5,1607
256|564|5,1607
486|600|0,1610
486|134|1,1610
486|692|1,1610
486|881|1,1610
486|934|1,1610
486|418|2,1610
486|564|2,1610
486|454|3,1610
600|134|1,1610
600|692|1,1610
600|881|1,1610
600|934|1,1610
600|418|2,1610
600|564|2,1610
600|454|3,1610
600|302|5,1610
134|692|0,1611
134|881|0,1611
134|934|0,1611
134|418|1,1611
134|564|1,1611
134|454|2,1611
134|302|4,1611
134|354|8,1611
692|881|0,1611
692|934|0,1611
692|418|1,1611
692|564|1,1611
692|454|2,1611
692|302|4,1611
692|354|8,1611
692|100|13,1611
881|934|0,1611
881|418|1,1611
881|564|1,1611
881|454|2,1611
881|302|4,1611
881|354|8,1611
881|100|13,1611
881|204|18,1611
934|418|1,1611
934|564|1,1611
934|454|2,1611
934|302|4,1611
934|354|8,1611
934|100|13,1611
934|204|18,1611
934|42|21,1611
418|564|0,1612
418|454|1,1612
418|302|3,1612
418|354|7,1612
418|100|12,1612
418|204|17,1612
418|42|20,1612
418|4|30,1612
564|454|1,1612
564|302|3,1612
564|354|7,1612
564|100|12,1612
564|204|17,1612
564|42|20,1612
564|4|30,1612
564|171|57,1612
454|302|2,1613
454|354|6,1613
454|100|11,1613
454|204|16,1613
454|42|19,1613
454|4|29,1613
454|171|56,1613
454|230|56,1613
302|354|4,1615
302|100|9,1615
302|204|14,1615
302|42|17,1615
302|4|27,1615
302|171|54,1615
