hash,time
509|176|3,203
509|328|3,203
509|25|6,203
509|483|7,203
509|303|12,203
509|957|14,203
509|1179|14,203
779|176|3,203
779|328|3,203
779|25|6,203
779|483|7,203
779|303|12,203
779|957|14,203
779|1179|14,203
779|891|15,203
176|328|0,206
176|25|3,206
176|483|4,206
176|303|9,206
176|957|11,206
176|1179|11,206
176|891|12,206
176|1120|12,206
328|25|3,206
328|483|4,206
328|303|9,206
328|957|11,206
328|1179|11,206
328|891|12,206
328|1120|12,206
328|95|15,206
25|483|1,209
25|303|6,209
25|957|8,209
25|1179|8,209
25|891|9,209
25|1120|9,209
25|95|12,209
25|539|12,209
483|303|5,210
483|957|7,210
483|1179|7,210
483|891|8,210
483|1120|8,210
483|95|11,210
483|539|11,210
483|847|11,210
303|957|2,215
303|1179|2,215
303|891|3,215
303|1120|3,215
303|95|6,215
303|539|6,215
303|847|6,215
303|127|9,215
957|1179|0,217
957|891|1,217
957|1120|1,217
957|95|4,217
957|539|4,217
957|847|4,217
957|127|7,217
957|202|9,217
1179|891|1,217
1179|1120|1,217
1179|95|4,217
1179|539|4,217
1179|847|4,217
1179|127|7,217
1179|202|9,217
1179|152|14,217
891|1120|0,218
891|95|3,218
891|539|3,218
891|847|3,218
891|127|6,218
891|202|8,218
891|152|13,218
891|408|16,218
1120|95|3,218
1120|539|3,218
1120|847|3,218
1120|127|6,218
1120|202|8,218
1120|152|13,218
1120|408|16,218
1120|227|20,218
95|539|0,221
95|847|0,221
95|127|3,221
95|202|5,221
95|152|10,221
95|408|13,221
95|227|17,221
95|382|17,221
539|847|0,221
539|127|3,221
539|202|5,221
539|152|10,221
539|408|13,221
539|227|17,221
539|382|17,221
539|76|18,221
847|127|3,221
847|202|5,221
847|152|10,221
847|408|13,221
847|227|17,221
847|382|17,221
847|76|18,221
847|25|23,221
127|202|2,224
127|152|7,224
