hash,time
759|339|2,727
759|201|3,727
867|960|0,727
867|1050|0,727
867|790|1,727
867|150|2,727
867|252|2,727
867|339|2,727
867|201|3,727
867|533|3,727
960|1050|0,727
960|790|1,727
960|150|2,727
960|252|2,727
960|339|2,727
960|201|3,727
960|533|3,727
960|630|3,727
1050|790|1,727
1050|150|2,727
1050|252|2,727
1050|339|2,727
1050|201|3,727
1050|533|3,727
1050|630|3,727
1050|14|24,727
790|150|1,728
790|252|1,728
790|339|1,728
790|201|2,728
790|533|2,728
790|630|2,728
790|14|23,728
790|369|25,728
150|252|0,729
150|339|0,729
150|201|1,729
150|533|1,729
150|630|1,729
150|14|22,729
150|369|24,729
150|519|24,729
252|339|0,729
252|201|1,729
252|533|1,729
252|630|1,729
252|14|22,729
252|369|24,729
252|519|24,729
252|752|24,729
339|201|1,729
339|533|1,729
339|630|1,729
339|14|22,729
339|369|24,729
339|519|24,729
339|752|24,729
339|432|25,729
201|533|0,730
201|630|0,730
201|14|21,730
201|369|23,730
201|519|23,730
201|752|23,730
201|432|24,730
201|94|26,730
533|630|0,730
533|14|21,730
533|369|23,730
533|519|23,730
533|752|23,730
533|432|24,730
533|94|26,730
533|308|27,730
630|14|21,730
630|369|23,730
630|519|23,730
630|752|23,730
630|432|24,730
630|94|26,730
630|308|27,730
630|622|45,730
14|369|2,751
14|519|2,751
14|752|2,751
14|432|3,751
14|94|5,751
14|308|6,751
14|622|24,751
14|47|39,751
369|519|0,753
369|752|0,753
369|432|1,753
369|94|3,753
369|308|4,753
369|622|22,753
369|47|37,753
369|932|45,753
519|752|0,753
519|432|1,753
519|94|3,753
519|308|4,753
519|622|22,753
519|47|37,753
519|932|45,753
519|1020|45,753
752|432|1,753
752|94|3,753
752|308|4,753
752|622|22,753
752|47|37,753
752|932|45,753
752|1020|45,753
752|833|46,753
432|94|2,754
432|308|3,754
432|622|21,754
432|47|36,754
432|932|44,754
432|1020|44,754
432|833|45,754
432|728|46,754
94|308|1,756
94|622|19,756
94|47|34,756
94|932|42,756
94|1020|42,756
94|833|43,756
94|728|44,756
94|377|45,756
308|622|18,757
308|47|33,757
308|932|41,757
308|1020|41,757
308|833|42,757
308|728|43,757
308|377|44,757
308|868|44,757
622|47|15,775
622|932|23,775
622|1020|23,775
622|833|24,775
622|728|25,775
622|377|26,775
622|868|26,775
622|533|30,775
47|932|8,790
47|1020|8,790
47|833|9,790
47|728|10,790
47|377|11,790
47|868|11,790
47|533|15,790
47|584|33,790
932|1020|0,798
932|833|1,798
932|728|2,798
932|377|3,798
932|868|3,798
932|533|7,798
932|584|25,798
932|650|25,798
1020|833|1,798
1020|728|2,798
1020|377|3,798
1020|868|3,798
1020|533|7,798
1020|584|25,798
1020|650|25,798
1020|822|25,798
833|728|1,799
833|377|2,799
833|868|2,799
833|533|6,799
833|584|24,799
833|650|24,799
833|822|24,799
833|155|25,799
728|377|1,800
728|868|1,800
728|533|5,800
728|584|23,800
728|650|23,800
728|822|23,800
728|155|24,800
728|333|24,800
377|868|0,801
377|533|4,801
377|584|22,801
377|650|22,801
377|822|22,801
377|155|23,801
377|333|23,801
377|552|23,801
868|533|4,801
868|584|22,801
868|650|22,801
868|822|22,801
868|155|23,801
868|333|23,801
868|552|23,801
868|751|23,801
533|584|18,805
533|650|18,805
533|822|18,805
533|155|19,805
533|333|19,805
533|552|19,805
533|751|19,805
533|59|20,805
584|650|0,823
584|822|0,823
584|155|1,823
584|333|1,823
584|552|1,823
584|751|1,823
584|59|2,823
584|243|2,823
650|822|0,823
650|155|1,823
650|333|1,823
650|552|1,823
650|751|1,823
650|59|2,823
650|243|2,823
650|363|2,823
822|155|1,823
822|333|1,823
822|552|1,823
822|751|1,823
822|59|2,823
822|243|2,823
822|363|2,823
822|416|2,823
155|333|0,824
155|552|0,824
155|751|0,824
155|59|1,824
155|243|1,824
155|363|1,824
