hash,time
965|13|3,926
965|424|3,926
965|272|4,926
965|536|4,926
483|764|0,927
483|897|0,927
483|1121|0,927
483|13|2,927
483|424|2,927
483|272|3,927
483|536|3,927
483|300|37,927
764|897|0,927
764|1121|0,927
764|13|2,927
764|424|2,927
764|272|3,927
764|536|3,927
764|300|37,927
764|190|41,927
897|1121|0,927
897|13|2,927
897|424|2,927
897|272|3,927
897|536|3,927
897|300|37,927
897|190|41,927
897|152|42,927
1121|13|2,927
1121|424|2,927
1121|272|3,927
1121|536|3,927
1121|300|37,927
1121|190|41,927
1121|152|42,927
1121|966|53,927
13|424|0,929
13|272|1,929
13|536|1,929
13|300|35,929
13|190|39,929
13|152|40,929
13|966|51,929
13|1122|51,929
424|272|1,929
424|536|1,929
424|300|35,929
424|190|39,929
424|152|40,929
424|966|51,929
424|1122|51,929
424|426|52,929
272|536|0,930
272|300|34,930
272|190|38,930
272|152|39,930
272|966|50,930
272|1122|50,930
272|426|51,930
272|536|51,930
536|300|34,930
536|190|38,930
536|152|39,930
536|966|50,930
536|1122|50,930
536|426|51,930
536|536|51,930
536|653|51,930
300|190|4,964
300|152|5,964
300|966|16,964
300|1122|16,964
300|426|17,964
300|536|17,964
300|653|17,964
300|1066|17,964
190|152|1,968
190|966|12,968
190|1122|12,968
190|426|13,968
190|536|13,968
190|653|13,968
190|1066|13,968
190|272|15,968
152|966|11,969
152|1122|11,969
152|426|12,969
152|536|12,969
152|653|12,969
