hash,time
19|391|2,740
19|963|29,740
19|1060|36,740
19|1106|36,740
19|127|37,740
19|594|37,740
19|721|37,740
227|391|1,741
227|963|28,741
227|1060|35,741
227|1106|35,741
227|127|36,741
227|594|36,741
227|721|36,741
227|764|36,741
391|963|27,742
391|1060|34,742
391|1106|34,742
391|127|35,742
391|594|35,742
391|721|35,742
391|764|35,742
391|849|35,742
963|1060|7,769
963|1106|7,769
963|127|8,769
963|594|8,769
963|721|8,769
963|764|8,769
963|849|8,769
963|935|8,769
1060|1106|0,776
1060|127|1,776
1060|594|1,776
1060|721|1,776
1060|764|1,776
1060|849|1,776
1060|935|1,776
1060|191|2,776
1106|127|1,776
1106|594|1,776
1106|721|1,776
1106|764|1,776
1106|849|1,776
1106|935|1,776
1106|191|2,776
1106|319|2,776
127|594|0,777
127|721|0,777
127|764|0,777
127|849|0,777
127|935|0,777
127|191|1,777
127|319|1,777
127|381|1,777
594|721|0,777
594|764|0,777
594|849|0,777
594|935|0,777
594|191|1,777
594|319|1,777
594|381|1,777
594|551|1,777
721|764|0,777
721|849|0,777
721|935|0,777
721|191|1,777
721|319|1,777
721|381|1,777
721|551|1,777
721|806|1,777
764|849|0,777
764|935|0,777
764|191|1,777
764|319|1,777
764|381|1,777
764|551|1,777
764|806|1,777
764|902|1,777
849|935|0,777
849|191|1,777
849|319|1,777
849|381|1,777
849|551|1,777
849|806|1,777
849|902|1,777
849|83|3,777
935|191|1,777
935|319|1,777
935|381|1,777
935|551|1,777
935|806|1,777
935|902|1,777
935|83|3,777
935|501|7,777
191|319|0,778
191|381|0,778
191|551|0,778
191|806|0,778
191|902|0,778
191|83|2,778
191|501|6,778
191|1003|6,778
319|381|0,778
319|551|0,778
319|806|0,778
319|902|0,778
319|83|2,778
319|501|6,778
319|1003|6,778
319|460|7,778
381|551|0,778
381|806|0,778
381|902|0,778
381|83|2,778
381|501|6,778
381|1003|6,778
381|460|7,778
381|423|12,778
551|806|0,778
551|902|0,778
551|83|2,778
