hash,time
338|639|44,565
338|220|46,565
338|457|46,565
338|531|47,565
413|42|4,567
413|673|10,567
413|449|14,567
413|639|42,567
413|220|44,567
413|457|44,567
413|531|45,567
413|417|46,567
42|673|6,571
42|449|10,571
42|639|38,571
42|220|40,571
42|457|40,571
42|531|41,571
42|417|42,571
42|670|42,571
673|449|4,577
673|639|32,577
673|220|34,577
673|457|34,577
673|531|35,577
673|417|36,577
673|670|36,577
673|5|37,577
449|639|28,581
449|220|30,581
449|457|30,581
449|531|31,581
449|417|32,581
449|670|32,581
449|5|33,581
449|151|33,581
639|220|2,609
639|457|2,609
639|531|3,609
639|417|4,609
639|670|4,609
639|5|5,609
639|151|5,609
639|308|5,609
220|457|0,611
220|531|1,611
220|417|2,611
220|670|2,611
220|5|3,611
220|151|3,611
220|308|3,611
220|362|3,611
457|531|1,611
457|417|2,611
457|670|2,611
457|5|3,611
457|151|3,611
457|308|3,611
457|362|3,611
457|101|4,611
531|417|1,612
531|670|1,612
531|5|2,612
531|151|2,612
531|308|2,612
531|362|2,612
531|101|3,612
531|355|47,612
417|670|0,613
417|5|1,613
417|151|1,613
417|308|1,613
417|362|1,613
417|101|2,613
417|355|46,613
417|470|46,613
670|5|1,613
670|151|1,613
670|308|1,613
670|362|1,613
670|101|2,613
670|355|46,613
670|470|46,613
670|209|48,613
5|151|0,614
5|308|0,614
5|362|0,614
5|101|1,614
5|355|45,614
5|470|45,614
5|209|47,614
5|6|49,614
151|308|0,614
151|362|0,614
151|101|1,614
151|355|45,614
151|470|45,614
151|209|47,614
151|6|49,614
151|169|49,614
308|362|0,614
308|101|1,614
308|355|45,614
308|470|45,614
308|209|47,614
308|6|49,614
308|169|49,614
308|292|51,614
362|101|1,614
362|355|45,614
362|470|45,614
362|209|47,614
362|6|49,614
362|169|49,614
362|292|51,614
362|89|69,614
101|355|44,615
101|470|44,615
101|209|46,615
101|6|48,615
101|169|48,615
101|292|50,615
101|89|68,615
101|597|73,615
355|470|0,659
355|209|2,659
355|6|4,659
355|169|4,659
355|292|6,659
355|89|24,659
355|597|29,659
355|865|29,659
470|209|2,659
470|6|4,659
470|169|4,659
470|292|6,659
470|89|24,659
470|597|29,659
470|865|29,659
470|421|30,659
209|6|2,661
209|169|2,661
209|292|4,661
209|89|22,661
209|597|27,661
209|865|27,661
209|421|28,661
209|385|29,661
6|169|0,663
6|292|2,663
6|89|20,663
6|597|25,663
6|865|25,663
6|421|26,663
6|385|27,663
6|312|28,663
169|292|2,663
169|89|20,663
169|597|25,663
169|865|25,663
169|421|26,663
169|385|27,663
169|312|28,663
169|501|31,663
292|89|18,665
292|597|23,665
292|865|23,665
292|421|24,665
292|385|25,665
292|312|26,665
292|501|29,665
292|811|29,665
89|597|5,683
89|865|5,683
89|421|6,683
89|385|7,683
89|312|8,683
89|501|11,683
89|811|11,683
89|255|15,683
597|865|0,688
597|421|1,688
597|385|2,688
597|312|3,688
597|501|6,688
597|811|6,688
597|255|10,688
597|706|11,688
865|421|1,688
865|385|2,688
865|312|3,688
865|501|6,688
865|811|6,688
865|255|10,688
865|706|11,688
865|632|15,688
421|385|1,689
421|312|2,689
421|501|5,689
421|811|5,689
421|255|9,689
421|706|10,689
421|632|14,689
421|281|19,689
385|312|1,690
385|501|4,690
385|811|4,690
385|255|8,690
385|706|9,690
385|632|13,690
385|281|18,690
385|785|19,690
312|501|3,691
312|811|3,691
312|255|7,691
312|706|8,691
312|632|12,691
312|281|17,691
312|785|18,691
312|179|20,691
501|811|0,694
501|255|4,694
501|706|5,694
501|632|9,694
501|281|14,694
501|785|15,694
501|179|17,694
501|848|18,694
811|255|4,694
811|706|5,694
811|632|9,694
811|281|14,694
811|785|15,694
811|179|17,694
811|848|18,694
811|533|64,694
255|706|1,698
255|632|5,698
255|281|10,698
255|785|11,698
255|179|13,698
255|848|14,698
255|533|60,698
255|674|60,698
706|632|4,699
706|281|9,699
706|785|10,699
706|179|12,699
706|848|13,699
706|533|59,699
706|674|59,699
706|916|59,699
632|281|5,703
632|785|6,703
632|179|8,703
632|848|9,703
632|533|55,703
632|674|55,703
632|916|55,703
632|281|56,703
281|785|1,708
281|179|3,708
281|848|4,708
281|533|50,708
281|674|50,708
281|916|50,708
281|281|51,708
281|14|52,708
785|179|2,709
785|848|3,709
785|533|49,709
785|674|49,709
785|916|49,709
785|281|50,709
785|14|51,709
785|45|54,709
179|848|1,711
179|533|47,711
179|674|47,711
179|916|47,711
179|281|48,711
179|14|49,711
179|45|52,711
179|90|52,711
848|533|46,712
848|674|46,712
848|916|46,712
848|281|47,712
848|14|48,712
848|45|51,712
848|90|51,712
848|135|51,712
533|674|0,758
533|916|0,758
533|281|1,758
533|14|2,758
533|45|5,758
533|90|5,758
533|135|5,758
533|357|10,758
674|916|0,758
674|281|1,758
674|14|2,758
674|45|5,758
674|90|5,758
674|135|5,758
674|357|10,758
674|474|26,758
916|281|1,758
916|14|2,758
916|45|5,758
916|90|5,758
916|135|5,758
916|357|10,758
916|474|26,758
916|687|28,758
281|14|1,759
281|45|4,759
281|90|4,759
281|135|4,759
281|357|9,759
281|474|25,759
281|687|27,759
281|100|28,759
14|45|3,760
14|90|3,760
14|135|3,760
14|357|8,760
14|474|24,760
14|687|26,760
14|100|27,760
14|416|27,760
45|90|0,763
45|135|0,763
45|357|5,763
45|474|21,763
45|687|23,763
45|100|24,763
45|416|24,763
45|228|43,763
90|135|0,763
90|357|5,763
90|474|21,763
90|687|23,763
90|100|24,763
90|416|24,763
90|228|43,763
90|608|46,763
135|357|5,763
135|474|21,763
135|687|23,763
135|100|24,763
135|416|24,763
135|228|43,763
135|608|46,763
135|170|47,763
357|474|16,768
357|687|18,768
357|100|19,768
357|416|19,768
357|228|38,768
357|608|41,768
357|170|42,768
357|113|43,768
474|687|2,784
474|100|3,784
474|416|3,784
474|228|22,784
474|608|25,784
474|170|26,784
474|113|27,784
474|287|27,784
687|100|1,786
687|416|1,786
687|228|20,786
687|608|23,786
687|170|24,786
687|113|25,786
687|287|25,786
687|56|26,786
100|416|0,787
100|228|19,787
100|608|22,787
100|170|23,787
100|113|24,787
100|287|24,787
100|56|25,787
100|347|25,787
416|228|19,787
416|608|22,787
416|170|23,787
416|113|24,787
416|287|24,787
416|56|25,787
416|347|25,787
416|674|27,787
228|608|3,806
228|170|4,806
228|113|5,806
228|287|5,806
228|56|6,806
228|347|6,806
228|674|8,806
228|449|13,806
608|170|1,809
608|113|2,809
608|287|2,809
608|56|3,809
608|347|3,809
608|674|5,809
608|449|10,809
608|9|26,809
170|113|1,810
170|287|1,810
170|56|2,810
170|347|2,810
170|674|4,810
170|449|9,810
170|9|25,810
170|209|49,810
113|287|0,811
113|56|1,811
113|347|1,811
113|674|3,811
113|449|8,811
113|9|24,811
113|209|48,811
113|169|50,811
287|56|1,811
287|347|1,811
287|674|3,811
287|449|8,811
287|9|24,811
287|209|48,811
287|169|50,811
287|263|50,811
56|347|0,812
56|674|2,812
56|449|7,812
56|9|23,812
56|209|47,812
56|169|49,812
56|263|49,812
56|338|49,812
347|674|2,812
347|449|7,812
347|9|23,812
347|209|47,812
347|169|49,812
347|263|49,812
347|338|49,812
347|674|51,812
674|449|5,814
674|9|21,814
674|209|45,814
674|169|47,814
674|263|47,814
674|338|47,814
674|674|49,814
674|478|51,814
449|9|16,819
449|209|40,819
449|169|42,819
449|263|42,819
449|338|42,819
449|674|44,819
449|478|46,819
449|112|53,819
9|209|24,835
9|169|26,835
9|263|26,835
9|338|26,835
9|674|28,835
9|478|30,835
9|112|37,835
9|873|49,835
209|169|2,859
209|263|2,859
209|338|2,859
209|674|4,859
209|478|6,859
209|112|13,859
209|873|25,859
209|421|26,859
169|263|0,861
169|338|0,861
169|674|2,861
169|478|4,861
169|112|11,861
169|873|23,861
169|421|24,861
169|654|24,861
263|338|0,861
263|674|2,861
263|478|4,861
263|112|11,861
263|873|23,861
263|421|24,861
263|654|24,861
263|735|24,861
338|674|2,861
338|478|4,861
338|112|11,861
338|873|23,861
338|421|24,861
338|654|24,861
338|735|24,861
338|281|25,861
674|478|2,863
674|112|9,863
674|873|21,863
674|421|22,863
674|654|22,863
674|735|22,863
674|281|23,863
674|970|23,863
478|112|7,865
478|873|19,865
478|421|20,865
478|654|20,865
478|735|20,865
478|281|21,865
478|970|21,865
478|90|22,865
112|873|12,872
112|421|13,872
112|654|13,872
112|735|13,872
112|281|14,872
112|970|14,872
112|90|15,872
112|135|15,872
873|421|1,884
873|654|1,884
873|735|1,884
873|281|2,884
873|970|2,884
873|90|3,884
873|135|3,884
873|181|3,884
421|654|0,885
421|735|0,885
421|281|1,885
421|970|1,885
421|90|2,885
421|135|2,885
421|181|2,885
421|785|2,885
654|735|0,885
654|281|1,885
654|970|1,885
654|90|2,885
654|135|2,885
654|181|2,885
654|785|2,885
654|45|3,885
735|281|1,885
735|970|1,885
735|90|2,885
735|135|2,885
735|181|2,885
735|785|2,885
735|45|3,885
735|580|6,885
281|970|0,886
281|90|1,886
281|135|1,886
281|181|1,886
281|785|1,886
281|45|2,886
281|580|5,886
281|227|7,886
970|90|1,886
970|135|1,886
970|181|1,886
970|785|1,886
970|45|2,886
970|580|5,886
970|227|7,886
970|811|8,886
90|135|0,887
90|181|0,887
90|785|0,887
90|45|1,887
90|580|4,887
90|227|6,887
90|811|7,887
90|316|8,887
135|181|0,887
135|785|0,887
135|45|1,887
135|580|4,887
135|227|6,887
135|811|7,887
135|316|8,887
135|254|12,887
181|785|0,887
181|45|1,887
181|580|4,887
181|227|6,887
181|811|7,887
181|316|8,887
181|254|12,887
181|14|22,887
785|45|1,887
785|580|4,887
785|227|6,887
785|811|7,887
785|316|8,887
785|254|12,887
785|14|22,887
785|674|24,887
45|580|3,888
45|227|5,888
45|811|6,888
45|316|7,888
45|254|11,888
45|14|21,888
45|674|23,888
45|763|23,888
580|227|2,891
580|811|3,891
580|316|4,891
580|254|8,891
580|14|18,891
580|674|20,891
580|763|20,891
580|919|20,891
227|811|1,893
227|316|2,893
227|254|6,893
227|14|16,893
227|674|18,893
227|763|18,893
227|919|18,893
227|500|19,893
811|316|1,894
811|254|5,894
811|14|15,894
811|674|17,894
811|763|17,894
811|919|17,894
811|500|18,894
811|852|18,894
316|254|4,895
316|14|14,895
316|674|16,895
316|763|16,895
316|919|16,895
316|500|17,895
316|852|17,895
316|614|18,895
254|14|10,899
254|674|12,899
254|763|12,899
254|919|12,899
254|500|13,899
254|852|13,899
254|614|14,899
254|196|16,899
14|674|2,909
14|763|2,909
14|919|2,909
14|500|3,909
14|852|3,909
14|614|4,909
14|196|6,909
14|449|26,909
674|763|0,911
674|919|0,911
674|500|1,911
674|852|1,911
674|614|2,911
674|196|4,911
674|449|24,911
674|168|27,911
763|919|0,911
763|500|1,911
763|852|1,911
763|614|2,911
763|196|4,911
763|449|24,911
763|168|27,911
763|511|47,911
919|500|1,911
919|852|1,911
919|614|2,911
919|196|4,911
919|449|24,911
919|168|27,911
919|511|47,911
919|457|48,911
500|852|0,912
500|614|1,912
